1357,68,4073,68,3060
1357,68,1678,68,2366
1357,68,5027,68,596
1358,68,4552,68,789
1358,68,2443,68,1576
1358,68,352,68,1026
1360,68,1649,68,975
1360,68,3420,68,711
1360,68,3269,102,4886
1364,1885,4389,1338,6
1364,1885,2921,1885,127
1364,1885,865,1885,3078
1365,762,3647,762,2700
1365,762,2096,568,3618
1365,762,4349,1338,1618
1366,68,596,68,2800
1366,68,3966,68,3420
1366,568,4188,568,1244
1367,1359,3834,1359,1505
1367,1359,65,1359,277
1367,1359,236,1359,238
1373,2914,373,2914,3024
1373,2914,1025,2914,392
1373,2914,21,3718,2088
1374,102,900,862,2232
1374,102,1673,102,2526
1374,102,62,556,4268
1377,1571,969,1571,99
1377,1571,609,1248,4405
1377,1571,2772,1359,2466
1383,866,973,1359,1561
1383,866,1095,866,2089
1383,866,970,866,142
1384,68,2103,68,1104
1384,1751,329,1751,1567
1384,1859,4726,1859,2900
1385,1751,1567,1751,3795
1385,1751,1922,1751,768
1385,68,2068,568,2426
1386,1359,2466,1359,2412
1386,1359,4803,1359,1160
1386,1359,2080,1359,355
1388,4058,4926,4058,4684
1388,4058,1176,4058,3670
1388,4058,63,4058,48
1392,68,1463,68,975
1392,68,1781,68,4585
1392,68,5043,68,275
1393,102,4299,102,1513
1393,102,716,102,3406
1393,102,358,1751,258
1395,568,4652,568,3045
1395,68,2068,568,1268
1395,568,2068,68,230
1397,1338,658,1338,47
1397,1338,663,1338,593
1397,1338,4349,1338,2483
1399,1332,864,1332,3469
1399,1332,134,1332,2689
1399,1332,2834,1332,2721
1403,3718,1447,3718,3557
1403,3718,112,3718,984
1403,3718,4102,3718,10
1404,1332,2718,1332,686
1404,1332,546,1332,1404
1404,1332,3146,4453,578
1407,1359,1505,1571,1731
1407,1359,280,568,4415
1407,1359,997,1359,698
1412,2104,100,2104,1728
1412,2104,1639,2104,311
1412,2104,4812,2104,140
1417,4233,201,4233,1417
1417,762,2818,762,1096
1417,762,3647,762,3000
1418,1338,380,1338,342
1418,1338,4671,762,3647
1418,1338,1564,1338,150
1419,1751,272,1751,116
1419,2319,691,1338,4936
1419,2319,924,762,4908
1420,3576,4327,3576,2358
1420,3576,2766,3576,1203
1420,3576,3619,3576,3096
1422,1332,82,568,1818
1422,1332,1339,1332,590
1422,1332,4203,1332,1171
1425,4453,4443,4453,3146
1425,4453,3338,4453,1298
1425,4453,2364,4453,2364
1426,68,1547,102,1673
1426,68,3428,68,1981
1426,102,3529,862,3205
1428,68,761,68,330
1428,68,2352,68,596
1428,568,280,568,449
1430,1332,1324,1332,1776
1430,1332,2499,1332,1775
1430,1332,2496,1332,1587
1431,102,4299,102,1098
1431,102,431,102,578
1431,102,180,102,288
1435,2320,3240,2320,1977
1435,2320,1335,2320,2314
1435,2320,811,1248,2376
1436,3425,2238,3425,1319
1436,3425,3450,3425,4389
1436,3425,279,68,417
1443,4058,124,1751,1026
1443,4058,3333,4058,4184
1443,4058,1176,4058,48
1444,3151,2009,3151,3271
1444,3151,269,2320,2314
1444,102,761,68,225
1447,3718,409,1041,717
1447,3718,725,3718,1341
1447,3718,791,3718,599
1451,3576,2362,3576,3766
1451,3576,219,2319,2893
1451,3576,2358,68,3356
1452,2320,4806,4233,2266
1452,2320,60,1338,822
1452,2320,399,762,1626
1454,762,2492,862,2853
1454,762,449,762,76
1454,68,784,102,680
1455,1751,358,102,2071
1455,1751,478,1751,129
1455,68,1186,68,5146
1457,556,4134,556,3709
1457,762,19,762,3867
1457,762,806,762,2002
1458,1332,3138,1332,2689
1458,1332,1593,1332,32
1458,1332,2321,1332,1404
1459,2104,21,2104,3296
1459,2104,229,1359,1772
1459,556,8,2319,3135
1462,2914,1025,2914,4738
1462,2914,182,2914,1553
1462,2914,471,2914,2693
1463,568,610,1751,1384
1463,568,1395,68,1649
1463,68,2693,2914,1373
1464,1751,478,1441,5054
1464,1751,140,2104,3080
1464,1751,3147,1751,3795
1465,762,645,762,2330
1465,762,1921,762,730
1465,762,1226,762,2002
1467,4453,1492,4453,3376
1467,4453,3338,4453,1467
1467,4453,5012,4453,578
1469,68,1354,1338,380
1469,102,2578,102,5115
1469,102,1055,102,4793
1477,68,3556,68,3065
1477,2319,509,2319,1522
1477,2319,2241,2319,178
1478,1332,1172,1332,999
1478,1332,897,1332,1947
1478,1332,3982,1332,590
1480,1571,476,4258,93
1480,1571,1101,1571,779
1480,1571,5028,1571,3508
1483,1885,1897,1885,1229
1483,1885,391,3151,183
1483,1885,1897,762,594
1485,3425,304,3425,1485
1485,3425,1145,4258,712
1485,3425,3424,3425,646
1492,4453,3111,4453,3512
1492,4453,1130,4453,1425
1492,4453,3146,4453,3146
1494,568,103,568,3751
1494,568,1164,568,3902
1494,568,601,568,736
1495,102,2055,568,114
1495,102,890,1248,93
1495,102,1495,102,978
1498,1885,4878,1885,3713
1498,1885,175,1751,467
1498,1885,4936,1885,794
1500,1041,377,68,1521
1500,1041,219,2319,204
1500,1041,2038,1041,2052
1501,68,3966,68,5063
1501,1338,3868,1338,1282
1501,1338,342,1338,4936
1502,1338,1564,866,1004
1502,1338,505,1571,1
1502,1338,2905,1885,110
1505,1571,1377,1571,118
1505,3825,990,3825,2847
1505,1359,965,1359,2105
1506,68,114,68,2268
1506,1248,4671,862,5092
1506,1248,549,2914,196
1507,1571,1862,1571,2518
1507,1571,3226,1571,331
1507,1571,255,102,672
1511,102,424,102,83
1511,102,2578,102,2071
1511,102,3497,102,177
1512,1332,1324,1332,1210
1512,1332,233,2914,218
1512,1332,3439,1332,3975
1513,1859,673,4453,56
1513,1859,245,1859,3860
1513,1859,4795,1859,26
1514,1441,1146,1441,462
1514,1441,3677,1859,4795
1514,1859,56,4453,2364
1516,1441,0,102,2661
1516,1441,233,1332,3982
1516,1441,4179,1441,4167
1521,68,1062,68,330
1521,102,2832,862,767
1521,68,3930,68,1360
1522,1041,0,1441,1819
1522,2319,1205,1041,4187
1522,2319,814,2319,1083
1524,862,1784,862,1950
1524,862,2667,862,794
1524,862,1572,862,1143
1525,1338,1501,68,1649
1525,1338,117,1338,1031
1525,1338,0,1332,1512
1526,556,2007,556,221
1526,556,675,556,514
1526,556,514,1338,3132
1527,1859,693,1751,3180
1527,1859,333,1859,326
1527,1859,535,1859,2949
1528,2319,296,2319,219
1528,2319,2405,2319,2592
1528,2319,1205,2319,2241
1529,1041,409,3718,271
1529,1041,2542,1041,181
1529,1041,2664,3425,2664
1531,2319,285,3576,3608
1531,2319,3368,2319,797
1531,2319,1083,3825,1083
1534,568,736,568,610
1534,862,4242,862,4807
1534,862,1294,2320,1352
1536,556,962,556,1994
1536,556,4134,556,962
1536,556,1893,556,991
1538,1248,1122,1248,331
1538,1248,1062,68,702
1538,1248,75,1248,1724
1539,68,10,1359,236
1539,68,4585,68,1104
1539,68,3572,568,1428
1545,68,1623,102,169
1545,68,3930,68,2171
1545,68,204,68,623
1547,68,2,68,468
1547,102,1393,102,3638
1547,102,225,102,0
1548,1338,380,1338,1116
1548,1885,3868,1338,2595
1548,1885,4389,3425,874
1550,1248,2244,102,2055
1550,1248,4349,762,1251
1550,68,1127,68,3045
1552,102,1077,68,2268
1552,102,375,2320,750
1552,102,3968,102,43
1553,2914,4046,2914,4588
1553,2914,1553,2914,1462
1553,2914,3024,2914,218
1554,1041,141,1041,1534
1554,1041,881,1041,2724
1554,1041,2033,1041,511
1555,1441,164,2104,224
1555,1441,1555,1441,1272
1555,1441,1597,2914,233
1558,4058,1285,1359,10
1558,4058,2477,4058,231
1558,4058,949,4058,1896
1561,1359,24,1359,472
1561,1359,408,1359,1505
1561,1359,2795,1359,677
1564,866,628,866,627
1564,866,1038,866,1004
1564,866,621,866,190
1567,2104,371,2104,21
1567,2104,1459,556,914
1567,1751,145,2914,1745
1569,1859,3145,3151,104
1569,1859,1569,1859,3232
1569,1859,2653,1859,2245
1570,568,3385,568,3815
1570,568,130,568,192
1570,568,1494,568,3882
1572,1041,2724,1041,2052
1572,862,880,1248,683
1572,1041,451,1041,339
1573,1359,41,1359,18
1573,1359,2188,1359,1505
1573,1359,1373,1359,1238
1575,1859,2977,1751,478
1575,1859,457,1859,802
1575,1859,3157,1859,3652
1576,68,2268,68,99
1576,68,1357,68,3505
1576,68,483,68,1395
1578,1751,1026,1751,1464
1578,1751,187,1751,437
1578,1751,1113,1751,1567
1579,1571,4655,1571,474
1579,1571,118,1571,3907
1579,1571,2112,1571,3226
1581,1338,505,1571,2242
1581,1338,1712,1338,28
1581,1338,949,1338,1581
1584,4258,880,4258,990
1584,4258,4205,4258,938
1584,4258,36,102,716
1587,1332,1210,1332,1324
1587,1332,2721,1332,3439
1587,1332,1458,1332,82
1588,1751,5137,1751,2411
1588,1751,1384,1859,802
1588,1751,116,1751,610
1591,1041,4807,862,1726
1591,1041,339,862,4712
1591,1041,2436,1041,3348
1593,1332,1038,866,1342
1593,1332,1038,1332,3439
1593,1332,1422,1332,2499
1596,3151,36,3151,2634
1596,3151,242,2320,821
1596,3151,416,3576,4006
1597,2914,1307,2914,277
1597,2914,1373,1359,2656
1597,1441,1514,1441,3064
1602,1359,4757,1359,86
1602,1359,517,1359,277
1602,1359,949,1338,2906
1605,2104,1567,2104,823
1605,2104,229,2104,262
1605,568,3370,568,1657
1609,556,397,556,4045
1609,556,1994,1571,609
1609,556,4,556,418
1611,1332,2129,1332,3246
1611,1332,897,1332,233
1611,1332,926,1332,0
1613,1338,949,1359,1989
1613,1338,450,68,5043
1613,1338,2626,1338,2626
1614,568,2053,102,3564
1614,568,4652,568,1868
1614,568,3385,568,280
1616,102,2201,102,2523
1616,102,310,102,1113
1616,102,125,102,305
1618,68,2977,1859,3012
1618,1338,2232,862,178
1618,1338,1712,1338,217
1620,1248,560,102,1717
1620,1248,766,1248,2376
1620,1248,202,1885,1102
1622,862,2196,862,1622
1622,862,1622,862,3867
1622,862,1666,862,141
1623,102,463,102,555
1623,102,2336,102,3768
1623,68,5063,68,1358
1626,762,197,762,4583
1626,762,2532,762,4045
1626,762,1921,762,1276
1628,68,81,68,1384
1628,68,81,68,2800
1628,68,1026,1751,0
1632,556,172,1248,1506
1632,556,650,556,1323
1632,556,1457,556,3678
1638,1359,3834,1359,86
1638,1359,9,1359,3664
1638,1359,2466,1359,369
1639,2104,11,2104,224
1639,2104,262,1338,2198
1639,2104,420,2104,4812
1640,2320,3867,2320,399
1640,2320,1335,2320,1085
1640,2320,4855,2320,60
1648,866,1189,866,2777
1648,866,1953,866,915
1648,866,2276,866,302
1649,68,1262,4258,712
1649,568,2749,568,330
1649,568,3572,568,3768
1650,2320,391,2320,375
1650,2320,3045,68,1014
1650,1248,2230,1248,1302
1652,762,2804,762,2818
1652,762,276,762,2039
1652,762,1326,2104,4978
1656,556,48,4233,45
1656,556,200,556,3384
1656,556,997,1359,2953
1657,568,4415,68,489
1657,568,2110,568,3093
1657,568,4265,568,2423
1659,556,1009,556,1791
1659,556,1791,556,4076
1659,556,263,556,1140
1660,1338,262,2104,1204
1660,1338,4936,1338,2755
1660,1441,2814,1441,1788
1666,862,5092,1248,10
1666,862,391,1885,2921
1666,862,2667,862,3292
1669,1441,454,1248,1294
1669,1441,2772,1359,369
1669,1441,3717,1859,3098
1670,862,180,4258,1898
1670,862,697,1041,339
1670,862,2376,762,1457
1673,102,242,102,1883
1673,102,1254,1248,1980
1673,102,1243,68,1267
1675,2320,3236,762,4671
1675,2320,17,2914,373
1675,2320,1970,762,3940
1676,1041,49,102,1243
1676,1041,600,1041,377
1676,862,702,862,4349
1678,68,702,68,40
1678,68,5027,68,946
1678,68,2572,68,3284
1683,556,4982,556,1251
1683,556,671,1338,505
1683,556,1683,3825,748
1686,762,2453,762,210
1686,762,5184,762,1195
1686,762,5092,762,3396
1687,866,2032,866,4951
1687,866,4541,866,16
1687,866,4592,866,4592
1690,866,1004,866,1272
1690,866,1272,866,1189
1690,866,945,2104,682
1691,68,2160,68,1117
1691,68,2526,102,83
1691,68,3966,68,3645
1692,1338,658,1338,1843
1692,1338,150,1338,989
1692,1338,2755,1338,2679
1700,1338,2769,1885,1107
1700,1338,1031,1338,4621
1700,1338,3220,1338,1548
1702,102,978,102,1444
1702,102,358,102,33
1702,102,1060,102,1061
1703,1885,2,1885,3594
1703,1338,1618,2104,66
1703,1338,28,1338,139
1708,866,3523,866,1238
1708,866,4592,866,1038
1708,866,5187,866,1383
1709,102,848,1041,281
1709,102,3294,102,424
1709,102,1996,102,358
1712,1338,28,1338,450
1712,1338,1502,1338,4936
1712,1338,2906,1338,1397
1717,102,2201,102,133
1717,102,225,102,631
1717,102,1511,102,2387
1720,556,360,556,311
1720,556,1961,556,829
1720,556,939,556,1289
1721,1359,435,3825,3167
1721,1359,911,1359,517
1721,1359,2953,1359,1638
1722,2320,1920,2320,1722
1722,2320,1229,1751,3180
1722,2320,2406,2320,391
1723,3718,2088,3718,1447
1723,3718,963,3718,10
1723,2914,2693,2914,2693
1724,762,4045,556,1632
1724,762,3486,68,3966
1724,762,261,762,2700
1725,102,887,102,2661
1725,102,2523,102,1426
1725,102,2699,102,2578
1726,102,2387,102,2354
1726,862,844,862,1784
1726,862,780,862,740
1728,1751,1298,1751,3512
1728,1751,145,2914,1553
1728,1751,1229,2320,391
1729,102,2071,102,270
1729,102,4791,102,230
1729,102,716,102,290
1731,1571,209,3151,10
1731,1571,583,1571,4430
1731,1571,969,1571,5011
1732,866,2644,866,2088
1732,1885,110,2104,164
1732,1885,3594,1885,1107
1744,102,900,102,1513
1744,102,463,102,794
1744,102,413,1338,2376
1745,2914,471,2914,601
1745,2914,529,2914,471
1745,2914,5133,1359,1638
1746,1338,553,1338,1692
1746,1338,1548,1338,593
1746,1338,577,1338,262
1747,2320,2699,1248,576
1747,2320,1452,2320,1085
1747,2320,1977,2320,375
1761,866,3956,866,1240
1761,866,2206,866,16
1761,866,636,866,639
1762,762,19,2319,32
1762,762,1326,2104,21
1762,762,399,2320,2287
1765,68,352,102,1392
1765,68,26,102,3564
1765,68,230,68,1455
1769,1359,1602,1359,720
1769,1359,86,1359,2953
1769,1359,3664,1359,24
1770,2319,1531,2319,1934
1770,2319,2109,2319,417
1770,2319,244,2319,3546
1772,1571,799,1571,3810
1772,3825,2184,3825,2845
1772,1571,1507,1571,3810
1774,1441,1129,1441,428
1774,1441,164,1441,768
1774,1441,1053,1441,627
1775,1332,134,1332,4135
1775,1332,1147,1332,134
1775,68,1469,102,83
1776,1332,1038,866,1761
1776,1332,1258,1332,1430
1776,1332,134,1332,999
1781,68,3060,68,179
1781,68,2352,68,3633
1781,68,417,2319,5035
1784,862,672,102,1050
1784,862,3253,762,332
1784,862,1676,862,526
1785,1041,595,1041,377
1785,1041,1017,1041,2664
1785,1041,1030,1571,1052
1788,68,489,68,2917
1788,68,3033,1248,1302
1788,68,530,68,3618
1790,1041,2820,1041,3700
1790,1041,4685,1041,697
1790,1041,409,3718,21
1791,556,1914,1248,174
1791,556,1961,556,625
1791,556,1994,1571,70
1802,862,4712,862,1726
1802,862,2481,3151,290
1802,862,3053,862,767
1808,1332,3646,1332,1512
1808,1332,3376,4453,2469
1808,1332,1963,1332,2142
1811,68,468,68,2917
1811,68,2598,68,1209
1811,68,569,68,3572
1812,1859,10,68,2431
1812,556,4076,556,703
1812,556,1011,556,4432
1815,862,1784,862,702
1815,862,339,862,3249
1815,862,3292,102,1511
1818,568,2110,568,3284
1818,568,756,568,82
1818,568,601,2914,4046
1819,1441,1047,1441,1238
1819,1441,2690,1441,4627
1819,1441,428,1441,627
1824,1859,597,1859,1513
1824,1859,401,1859,245
1824,1859,245,1859,2016
1828,102,3497,102,3968
1828,102,3292,102,818
1828,102,921,568,373
1829,68,685,68,5146
1829,68,1220,1332,3166
1829,68,228,102,947
1833,3576,2289,3576,2358
1833,3576,2362,3576,61
1833,3576,1420,3576,3608
1835,1248,2064,1248,1538
1835,1248,877,1571,70
1835,1248,75,762,1096
1838,1859,326,3576,3608
1838,1859,1384,1751,693
1838,1859,4664,1859,2441
1840,102,1444,3151,880
1840,102,2071,102,1008
1840,102,455,102,2885
1843,68,3119,568,3284
1843,1338,2232,862,3529
1843,68,2286,68,1360
1844,102,2552,102,502
1844,102,3564,102,2552
1844,102,4711,102,145
1851,3151,125,102,5115
1851,866,973,1359,387
1851,866,1342,866,2089
1853,866,302,866,3900
1853,866,636,866,820
1853,866,1238,1441,840
1862,1571,868,3825,903
1862,1571,938,4258,3244
1862,1571,583,1571,1994
1864,68,682,2104,945
1864,102,1717,102,1828
1864,102,947,102,3174
1868,568,1494,568,1463
1868,2320,821,2320,4550
1868,2320,2337,2320,399
1879,3576,1833,3576,3753
1879,3576,1879,3576,943
1879,3576,2362,3576,3608
1880,102,947,3425,1436
1880,102,455,102,1616
1880,102,104,1885,4389
1883,102,578,4453,1314
1883,102,1976,1441,4382
1883,102,352,102,1880
1884,556,108,1751,116
1884,556,743,556,1526
1884,556,1791,556,4000
1889,68,1469,102,797
1889,68,623,1441,2746
1889,68,4722,68,1279
1893,556,2024,556,4268
1893,556,2706,556,991
1893,556,1812,556,3959
1896,4058,331,4058,231
1896,4058,3358,4058,3358
1896,4058,949,1359,387
1897,762,816,762,1096
1897,68,848,1041,1591
1897,1885,1987,1885,182
1898,4258,246,4258,32
1898,4258,104,3151,290
1898,4258,990,4258,489
1903,1359,151,1359,3834
1903,1359,1573,1359,1373
1903,1359,2218,2914,224
1904,866,842,866,1648
1904,866,4743,866,1029
1904,866,142,866,17
1907,556,221,2320,2225
1907,556,3929,556,743
1907,556,4000,556,1914
1914,1248,1835,1248,2230
1914,762,594,762,4321
1914,556,3143,556,665
1915,3825,1180,3825,4899
1915,3825,3167,3825,513
1915,3825,903,3825,1351
1918,1751,5137,1751,1567
1918,1751,0,68,4404
1918,1751,1384,68,153
1920,2320,811,1248,281
1920,2320,247,2320,58
1920,2320,317,1248,2661
1921,762,1626,762,4694
1921,762,4321,762,2591
1921,762,2700,762,2453
1922,1751,534,1751,768
1922,1751,2958,1751,1298
1922,1751,50,1751,222
1926,1248,3,2319,902
1926,1248,1506,68,3065
1926,1248,214,862,215
1930,866,621,866,831
1930,866,3523,866,559
1930,866,306,866,2644
1933,1441,1217,1441,920
1933,1441,627,866,3007
1933,1441,920,1441,462
1934,2319,902,2319,797
1934,2319,515,2319,4
1934,2319,3195,2319,2241
1941,762,3236,762,3730
1941,762,1897,762,1178
1941,762,399,762,4321
1947,1332,679,1332,787
1947,1332,679,1332,3121
1947,1332,2871,1332,233
1949,1751,410,1751,2977
1949,1751,478,1441,840
1949,1751,7,1751,3
1950,862,1950,862,1914
1950,862,2832,862,796
1950,1041,1205,1041,942
1953,866,1853,866,837
1953,866,915,866,1930
1953,866,1029,866,2257
1954,762,1897,1885,454
1954,762,2492,762,2096
1954,762,1226,762,276
1958,1332,2142,1332,999
1958,1332,2129,1332,1776
1958,1332,3246,1332,590
1961,556,8,2319,515
1961,556,1536,556,4134
1961,556,172,1248,877
1963,1332,2789,1332,2622
1963,1332,787,1332,315
1963,1332,134,1332,2507
1964,866,1038,1332,2496
1964,866,4450,866,2088
1964,866,190,866,2276
1966,3425,2198,1338,1218
1966,3425,304,3425,2238
1966,3425,304,3425,2408
1970,2320,1085,2320,31
1970,762,4118,762,813
1970,762,197,762,3144
1975,3151,3224,3151,848
1975,3151,466,3151,513
1975,3151,673,1859,26
1976,1441,1139,1441,1669
1976,568,3045,568,0
1976,102,2552,102,352
1977,2320,811,2320,2225
1977,2320,3236,2320,3240
1977,2320,2152,1248,769
1980,1248,4349,762,332
1980,1248,96,1248,877
1980,1248,877,1248,317
1981,102,5115,102,3221
1981,102,1623,102,2844
1981,102,148,1571,1123
1984,1859,157,1859,745
1984,1859,1527,1859,673
1984,1859,702,862,526
1985,68,1426,102,46
1985,68,1209,68,330
1985,68,975,862,2002
1987,1885,67,866,1690
1987,1885,3078,1885,3630
1987,1885,462,1885,1732
1989,1359,1769,1359,2188
1989,1359,4842,1359,2466
1989,1359,2950,1359,5133
1994,556,4306,556,610
1994,556,841,556,221
1994,556,3143,556,2513
1995,862,180,862,3529
1995,862,2390,3425,4373
1995,862,2574,862,874
1996,2320,1675,2320,3045
1996,102,539,3151,4027
1996,2320,399,2320,1335
2002,1248,3033,762,2179
2002,1248,2655,1248,281
2002,1248,3,1751,1323
2007,556,4982,556,1140
2007,556,962,556,1323
2007,1338,262,1338,2376
2008,1248,1428,568,103
2008,1248,576,1248,3253
2008,1248,1122,762,2818
2009,3151,1,3151,36
2009,3151,4448,3151,3466
2009,3151,144,3151,1851
2014,4233,1417,762,2179
2014,1571,997,556,3115
2014,1571,331,4058,1150
2016,1859,535,1859,7
2016,1859,2358,3576,326
2016,1859,1838,1859,56
2021,1359,4757,1359,2799
2021,1359,949,1338,83
2021,1359,1769,1359,2454
2023,862,2832,862,3033
2023,862,3033,1248,880
2023,862,1145,862,2492
2024,556,140,556,115
2024,556,1683,3825,4136
2024,556,625,556,200
2032,866,1690,866,4303
2032,866,842,866,837
2032,866,842,866,4614
2033,1041,1529,1041,4685
2033,1041,958,1041,2436
2033,1041,4705,1041,511
2037,68,1501,1338,3682
2037,68,2352,68,3572
2037,68,835,102,1113
2038,1041,595,862,193
2038,1041,3348,1041,2038
2038,1041,1205,1041,1785
2039,762,2492,762,2179
2039,762,2179,762,197
2039,762,3992,762,5184
2040,102,672,102,484
2040,102,3035,102,3968
2040,102,1317,68,572
2043,762,1724,3718,199
2043,762,1226,762,3867
2043,762,1226,862,1950
2047,4233,1352,4233,19
2047,4233,254,4233,3785
2047,4233,19,762,3940
2049,1571,2518,1571,1274
2049,1571,1123,1571,2799
2049,1571,799,1571,5011
2052,1041,2417,1041,4807
2052,1041,49,102,3292
2052,862,1726,862,2232
2053,568,1164,568,756
2053,102,1511,102,1098
2053,68,2671,68,4493
2055,862,2052,862,2196
2055,102,3,2319,138
2055,568,930,568,4397
2058,4453,2484,102,4500
2058,4453,3338,4453,2484
2058,4453,2484,4453,2670
2059,1859,745,1859,2076
2059,2104,2652,2104,66
2059,1859,2900,1859,338
2061,862,193,862,4712
2061,862,1572,862,3069
2061,862,975,68,3966
2064,1248,1009,1248,1650
2064,1248,994,1248,1914
2064,1248,3069,1338,514
2067,1571,3226,1571,355
2067,1571,1377,1571,634
2067,1571,269,102,269
2068,68,29,2319,1205
2068,68,610,762,276
2068,68,281,68,1691
2071,102,431,102,2086
2071,102,2844,102,1444
2071,102,1,1751,702
2074,1441,1516,1441,3717
2074,1441,350,1441,45
2074,1441,224,1441,694
2076,866,3599,866,302
2076,866,1851,3151,3271
2076,866,628,866,931
2079,2914,224,2914,4046
2079,2914,277,1359,1573
2079,2914,2153,2914,373
2080,1359,250,1359,435
2080,1359,33,866,2257
2080,1359,974,1359,41
2086,862,215,3151,2796
2086,862,844,862,1534
2086,102,3136,102,593
2088,866,16,866,2206
2088,3718,112,2104,1204
2088,866,1708,866,757
2089,866,475,866,3599
2089,866,4969,866,1095
2089,866,559,4058,232
2090,102,4336,102,1
2090,102,26,102,555
2090,102,521,102,1243
2092,1571,221,1571,3189
2092,1571,255,4258,180
2092,1571,2518,1571,5028
2096,568,330,68,886
2096,568,4381,568,497
2096,762,3436,762,4267
2097,1751,228,102,3406
2097,1751,702,1751,3180
2097,1751,3098,1751,575
2103,68,4112,68,51
2103,68,1267,68,4493
2103,68,3566,68,711
2105,1359,152,1359,911
2105,1359,1721,1359,369
2105,1359,949,1338,691
2109,2319,3498,2319,417
2109,2319,1205,1041,4290
2109,2319,1531,2319,3498
2110,568,860,568,1079
2110,568,291,568,103
2110,568,3620,568,497
2112,1571,2640,1571,938
2112,1571,2014,1571,2381
2112,1571,1030,1571,286
2115,866,16,866,2276
2115,866,3913,866,17
2115,866,117,1338,3220
2118,102,4791,102,3043
2118,102,1840,102,46
2118,102,2071,102,2354
2120,2319,3546,2319,32
2120,2319,2241,2319,691
2120,2319,1477,68,1262
2121,1441,83,1441,70
2121,1441,1044,1441,1139
2121,1441,2074,1441,1217
2122,1359,591,1359,677
2122,1359,2122,1359,1903
2122,1359,472,1359,21
2127,3576,326,3576,5104
2127,3576,2289,3576,3619
2127,3576,1315,3576,1451
2129,1332,3185,1332,837
2129,1332,4752,1332,3376
2129,1332,1947,1332,348
2136,1571,255,1571,880
2136,1571,355,1359,2656
2136,1571,634,1571,3226
2142,1332,2718,1332,4203
2142,4453,3512,1859,3147
2142,1332,4203,1332,2507
2145,3825,4417,3825,2799
2145,3825,2145,3825,1182
2145,3825,4899,3825,977
2152,2320,221,1571,286
2152,1248,214,862,2481
2152,2320,4192,2320,3288
2153,2914,4588,2914,196
2153,2914,98,2914,1723
2153,2914,224,2914,277
2154,1338,83,68,3897
2154,1338,4936,1885,2769
2154,1338,2595,1338,2595
2156,102,46,1885,182
2156,102,1,102,305
2156,102,693,1751,1298
2159,3718,271,3718,2159
2159,3718,725,3718,1069
2159,3718,1723,2914,394
2160,3151,2009,3151,442
2160,3151,466,1359,3664
2160,68,3410,102,193
2161,862,1318,862,2055
2161,1041,2052,862,796
2161,862,58,2320,1302
2162,568,921,102,2552
2162,568,2944,568,3093
2162,568,192,68,186
2168,102,445,102,358
2168,102,3269,68,1228
2168,102,1344,102,1055
2170,4453,3111,4453,1467
2170,4453,3338,4453,3111
2170,4453,1281,4453,1281
2171,68,124,1751,390
2171,568,2053,68,693
2171,568,1868,2320,375
2173,102,424,102,2090
2173,102,2090,102,539
2173,68,2526,102,104
2179,762,1096,762,1762
2179,762,3800,762,132
2179,762,281,1041,1244
2184,3825,4503,3825,4503
2184,3825,2399,568,4415
2184,3825,4417,3825,1915
2188,1359,720,1359,5133
2188,1359,943,866,1851
2188,1359,1561,1359,974
2196,862,2664,3425,3692
2196,862,4671,1338,1502
2196,862,936,862,1318
2197,1041,3931,1041,1030
2197,1041,2198,1338,300
2197,1041,600,1041,2436
2198,1338,572,568,1016
2198,1338,1090,1338,450
2198,1338,2376,1248,2230
2201,102,3035,102,3796
2201,102,4886,102,455
2201,102,1728,2104,2397
2206,102,2891,102,2156
2206,102,242,102,1318
2206,102,317,102,1055
2211,1041,3794,1041,3931
2211,1041,4807,862,391
2211,1041,1534,862,1294
2213,4233,2014,4233,301
2213,4233,3072,1041,697
2213,4233,45,2104,3296
2215,68,1628,68,2944
2215,68,2676,68,122
2215,68,248,68,693
2218,1359,4477,1359,65
2218,1359,917,1359,18
2218,1359,1903,1359,1772
2219,68,1981,68,1026
2219,68,192,568,601
2219,68,279,68,1354
2225,2320,811,2320,1722
2225,2320,1722,2320,811
2225,2320,1329,2320,2152
2230,1248,1469,1248,880
2230,1248,1229,1338,2198
2230,1248,2230,1248,2064
2232,1338,553,1338,2595
2232,1338,157,1859,745
2232,1338,3132,1338,1746
2238,3425,3469,1332,3752
2238,3425,3025,3425,4650
2238,3425,1194,2914,2382
2241,2319,1770,2319,730
2241,2319,548,2319,29
2241,2319,2398,1041,4187
2242,1571,3508,3825,997
2242,1571,1,3151,104
2242,1571,474,1571,2049
2244,102,104,1885,454
2244,102,330,102,1521
2244,102,4386,68,1981
2245,1859,1575,1859,1812
2245,1859,2653,1859,845
2245,1859,2949,68,122
2257,866,1099,556,1140
2257,866,970,866,5187
2257,866,92,866,1342
2263,556,62,556,3115
2263,1338,4349,1338,2585
2263,556,1457,556,172
2266,4233,106,4233,301
2266,4233,510,4233,3400
2266,4233,201,4233,5191
2268,568,1818,568,756
2268,568,3269,68,3897
2268,568,3524,568,150
2274,866,302,866,2115
2274,866,1904,866,16
2274,866,1136,866,1238
2276,866,4510,866,915
2276,866,915,866,4510
2276,866,1099,556,675
2286,68,397,68,1062
2286,68,4405,1441,2746
2286,68,1348,68,3618
2287,2320,3288,2320,1452
2287,2320,811,2320,2287
2287,2320,1747,2320,1085
